出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
110/05/15,110,1,6177,達麗,16312,4621,--,--,11691,--,--,11691,55381,--,-43690,4095,-39595,0,-39595,--,--,-39595,17639,--,-21956,-38655,--,-940,-21016,--,-940,-0.1
110/05/15,110,1,6183,關貿,538289,307161,--,--,231128,--,--,231128,77390,-64,153674,963,154637,31026,123611,--,--,123611,252,--,123863,123611,--,--,123863,--,--,0.82
110/05/15,110,1,6184,大豐電,494009,262045,--,--,231964,--,--,231964,86939,--,145025,-6930,138095,27948,110147,--,--,110147,0,--,110147,110147,--,--,110147,--,--,0.74
110/05/15,110,1,6189,豐藝,7844524,7244243,--,--,600281,--,--,600281,284797,--,315484,-25170,290314,54999,235315,--,--,235315,24610,--,259925,219809,--,15506,242405,--,17520,1.23
110/05/15,110,1,6191,精成科,6490539,5206151,--,--,1284388,--,--,1284388,459859,--,824529,94189,918718,224421,694297,--,--,694297,319328,--,1013625,681294,--,13003,1001914,--,11711,1.33
110/05/15,110,1,6192,巨路,1465625,1001707,--,--,463918,--,--,463918,243066,--,220852,-634,220218,46797,173421,--,--,173421,-8188,--,165233,173421,--,--,165233,--,--,1.62
110/05/15,110,1,6196,帆宣,6568581,5843840,--,--,724741,--,--,724741,423102,--,301639,-27044,274595,76443,198152,--,--,198152,-26944,--,171208,207729,--,-9577,180966,--,-9758,1.11
110/05/15,110,1,6197,佳必琪,835014,621210,--,--,213804,--,--,213804,160876,--,52928,24350,77278,14924,62354,--,--,62354,-9795,--,52559,58250,--,4104,51274,--,1285,0.48
110/05/15,110,1,6201,亞弘電,1031478,830791,--,--,200687,--,--,200687,103175,--,97512,1780,99292,19862,79430,--,--,79430,-4561,--,74869,79430,--,--,74869,--,--,0.89
110/05/15,110,1,6202,盛群,1464698,757421,--,--,707277,7238,--,700039,379253,--,320786,123597,444383,92916,351467,--,--,351467,28720,--,380187,347202,--,4265,375734,--,4453,1.54
110/05/15,110,1,6205,詮欣,335850,239171,--,--,96679,--,--,96679,67651,--,29028,1820,30848,9417,21431,--,--,21431,32846,--,54277,21639,--,-208,54493,--,-216,0.3
110/05/15,110,1,6206,飛捷,914985,613158,--,--,301827,--,--,301827,195789,--,106038,3161,109199,21762,87437,--,--,87437,571,--,88008,86308,--,1129,87134,--,874,0.6
110/05/15,110,1,6209,今國光,819814,778683,--,--,41131,--,--,41131,97419,--,-56288,8448,-47840,-7149,-40691,--,--,-40691,23604,--,-17087,-40691,--,--,-17087,--,--,-0.25
110/05/15,110,1,6213,聯茂,7396536,6026482,--,--,1370054,--,--,1370054,503087,--,866967,-23990,842977,200436,642541,--,--,642541,-64676,--,577865,642541,--,--,577865,--,--,1.93
110/05/15,110,1,6214,精誠,7350787,5797015,--,--,1553772,--,--,1553772,1245998,--,307774,249473,557247,52703,504544,--,--,504544,130911,--,635455,503587,--,957,634498,--,957,2.03
110/05/15,110,1,6215,和椿,424160,306027,--,--,118133,--,--,118133,80337,--,37796,112810,150606,38253,112353,--,--,112353,52979,--,165332,112264,--,89,165243,--,89,1.36
110/05/15,110,1,6216,居易,215713,108441,--,--,107272,--,--,107272,71619,--,35653,2964,38617,4276,34341,--,--,34341,135,--,34476,34341,--,--,34476,--,--,0.4
110/05/15,110,1,6224,聚鼎,549282,273134,--,--,276148,--,--,276148,128799,--,147349,16348,163697,39002,124695,--,--,124695,-747,--,123948,141062,--,-16367,140327,--,-16379,1.7
110/05/15,110,1,6225,天瀚,3773,3007,--,--,766,--,--,766,2386,--,-1620,16,-1604,0,-1604,--,--,-1604,0,--,-1604,-1604,0,--,-1604,0,0,-0.01
110/05/15,110,1,6226,光鼎,207149,135554,--,--,71595,--,--,71595,70608,--,987,960,1947,2644,-697,--,--,-697,5543,--,4846,1741,--,-2438,7284,--,-2438,0.02
110/05/15,110,1,6230,尼得科超眾,2473978,1973398,--,--,500580,--,--,500580,282247,--,218333,24422,242755,76687,166068,--,--,166068,-15377,--,150691,166068,0,0,150691,0,0,1.92
110/05/15,110,1,6235,華孚,637650,488739,--,--,148911,--,--,148911,123139,--,25772,8853,34625,7554,27071,--,--,27071,-4221,--,22850,27071,--,--,22850,--,--,0.16
110/05/15,110,1,6239,力成,18429233,14538254,--,--,3890979,--,--,3890979,1073645,--,2817334,-19585,2797749,522454,2275295,--,--,2275295,-250000,--,2025295,1708306,--,566989,1563147,--,462148,2.21
110/05/15,110,1,6243,迅杰,186409,136736,--,--,49673,--,--,49673,45376,--,4297,8990,13287,0,13287,--,--,13287,-2,--,13285,13287,--,0,13285,--,0,0.18
110/05/15,110,1,6251,定穎,3561906,3256594,--,--,305312,--,--,305312,269010,--,36302,-2657,33645,16372,17273,--,--,17273,-21232,--,-3959,17273,--,--,-3959,--,--,0.06
110/05/15,110,1,6257,矽格,3504377,2505310,--,--,999067,--,--,999067,315898,--,683169,69502,752671,156057,596614,--,--,596614,121487,--,718101,557755,--,38859,671537,--,46564,1.27
110/05/15,110,1,6269,台郡,7130447,5894284,--,--,1236163,--,--,1236163,747624,--,488539,125123,613662,96841,516821,--,--,516821,-49444,--,467377,516821,--,--,467377,--,--,1.45
110/05/15,110,1,6271,同欣電,3141262,2307755,--,--,833507,--,--,833507,275188,0,558319,26817,585136,106013,479123,0,--,479123,1721,--,480844,479123,0,0,480844,0,0,2.68
110/05/15,110,1,6277,宏正,1231417,505051,--,--,726366,--,--,726366,527545,--,198821,29264,228085,55457,172628,--,--,172628,-39149,--,133479,170415,--,2213,132073,--,1406,1.43
110/05/15,110,1,6278,台表科,11511764,10107507,--,--,1404257,--,--,1404257,907377,--,496880,37599,534479,136949,397530,--,--,397530,1266,--,398796,400877,--,-3347,402148,--,-3352,1.37
110/05/15,110,1,6281,全國電,4509151,3617467,--,--,891684,--,--,891684,720763,--,170921,314,171235,34247,136988,--,--,136988,--,--,136988,--,--,--,--,--,--,1.38
110/05/15,110,1,6282,康舒,4858217,4042168,--,--,816049,--,--,816049,733904,--,82145,64270,146415,45256,101159,--,--,101159,-15438,--,85721,84363,--,16796,72710,--,13011,0.16
110/05/15,110,1,6283,淳安,678032,585207,--,--,92825,--,--,92825,140604,--,-47779,12503,-35276,8,-35284,--,--,-35284,-10772,--,-46056,-26741,--,-8543,-36268,--,-9788,-0.18
110/05/15,110,1,6285,啟碁,15343587,13672647,--,--,1670940,--,--,1670940,1402113,--,268827,23196,292023,17992,274031,--,--,274031,60246,--,334277,274031,--,--,334277,--,--,0.7
110/05/15,110,1,6288,聯嘉,983544,765755,--,--,217789,--,--,217789,168663,--,49126,-1614,47512,12956,34556,--,--,34556,-2561,--,31995,34556,--,--,31995,--,--,0.2
110/05/15,110,1,6289,華上,21170,38045,--,--,-16875,--,--,-16875,7630,--,-24505,28557,4052,0,4052,--,--,4052,305,--,4357,4052,--,0,4357,--,0,0.04
110/05/15,110,1,6405,悅城,97940,89046,--,--,8894,--,--,8894,28268,--,-19374,76841,57467,-357,57824,--,--,57824,32233,--,90057,57824,--,--,90057,--,--,0.88
110/05/15,110,1,6409,旭隼,3462582,2613004,--,--,849578,--,--,849578,324722,--,524856,4907,529763,106862,422901,--,--,422901,39606,--,462507,422901,--,--,462507,--,--,4.87
110/05/15,110,1,6412,群電,9982144,8335384,--,--,1646760,--,--,1646760,873576,--,773184,-21607,751577,170948,580629,--,--,580629,19084,--,599713,579371,--,1258,598524,--,1189,1.49
110/05/15,110,1,6414,樺漢,20191237,15437167,--,--,4754070,--,--,4754070,4154960,--,599110,121784,720894,176898,543996,--,--,543996,-747046,--,-203050,196632,--,347364,-70845,--,-132205,2.06
110/05/15,110,1,6415,矽力-KY,4179928,2184786,--,--,1995142,--,--,1995142,996579,4206,1002769,44274,1047043,72340,974703,--,--,974703,-15675,--,959028,991742,--,-17039,977139,--,-18111,10.69
110/05/15,110,1,6416,瑞祺電通,1241078,979814,--,--,261264,--,--,261264,153170,--,108094,-3337,104757,27933,76824,--,--,76824,-10587,--,66237,73123,--,3701,63779,--,2458,1
110/05/15,110,1,6426,統新,129033,72506,--,--,56527,--,--,56527,50674,--,5853,-4118,1735,458,1277,--,--,1277,--,--,1277,1277,--,--,1277,--,--,0.03
110/05/15,110,1,6431,光麗-KY,22133,20969,--,--,1164,--,--,1164,13733,--,-12569,10354,-2215,58,-2273,--,--,-2273,-3690,--,-5963,-2273,--,--,-5963,--,--,-0.05
110/05/15,110,1,6438,迅得,1026910,696327,--,--,330583,--,--,330583,180777,--,149806,4460,154266,33211,121055,--,--,121055,-13390,--,107665,121055,--,--,107665,--,--,2
110/05/15,110,1,6442,光聖,689821,555494,--,--,134327,--,--,134327,113479,--,20848,-229,20619,6444,14175,0,--,14175,-5587,--,8588,14175,--,--,8588,--,--,0.21
110/05/15,110,1,6443,元晶,1136833,1077194,--,--,59639,379,--,59260,68706,0,-9446,16256,6810,4860,1950,--,--,1950,-22,--,1928,1827,--,123,1805,--,123,0
110/05/15,110,1,6449,鈺邦,654687,479587,--,--,175100,--,--,175100,86112,--,88988,4547,93535,23426,70109,--,--,70109,42395,--,112504,70109,--,--,112504,--,--,0.82
110/05/15,110,1,6451,訊芯-KY,1072845,686120,--,--,386725,--,--,386725,188987,--,197738,33520,231258,3127,228131,--,--,228131,-40647,--,187484,230342,--,-2211,189485,--,-2001,2.16
110/05/15,110,1,6456,GIS-KY,25206807,23038795,--,--,2168012,--,--,2168012,2077383,--,90629,198906,289535,62677,226858,--,--,226858,-53366,--,173492,226858,--,--,173492,--,--,0.67
110/05/15,110,1,6464,台數科,1099464,532689,--,--,566775,--,--,566775,187290,--,379485,-43559,335926,63318,272608,--,--,272608,4256,--,276864,272265,--,343,276480,--,384,2.18
110/05/15,110,1,6477,安集,192817,150065,--,--,42752,--,--,42752,23855,--,18897,-5425,13472,3055,10417,--,--,10417,--,--,10417,10417,--,--,10417,--,--,0.09
110/05/15,110,1,6491,晶碩,1145797,548361,--,--,597436,--,--,597436,332162,--,265274,-5572,259702,35108,224594,--,--,224594,-3982,--,220612,224594,--,--,220612,--,--,3.21
110/05/15,110,1,6504,南六,1812088,1487635,--,--,324453,--,--,324453,188200,--,136253,14752,151005,37602,113403,--,--,113403,-9729,--,103674,113403,--,--,103674,--,--,1.56
110/05/15,110,1,6505,台塑化,130299666,106672139,--,--,23627527,--,--,23627527,2514857,--,21112670,1234531,22347201,4454966,17892235,--,--,17892235,5879028,--,23771263,17900835,--,-8600,23776325,--,-5062,1.88
110/05/15,110,1,6515,穎崴,546516,351942,--,--,194574,--,--,194574,133551,--,61023,-1062,59961,14450,45511,--,--,45511,-1903,--,43608,45511,--,--,43608,--,--,1.38
110/05/15,110,1,6525,捷敏-KY,1061183,737357,--,--,323826,--,--,323826,74227,--,249599,-11118,238481,41573,196908,--,--,196908,9885,--,206793,196908,--,--,206793,--,--,1.53
110/05/15,110,1,6531,愛普,1227205,685947,--,--,541258,--,--,541258,147784,--,393474,26970,420444,70072,350372,0,--,350372,-501,--,349871,350372,--,0,349871,--,0,4.73
110/05/15,110,1,6533,晶心科,151126,426,--,--,150700,--,--,150700,137443,--,13257,16050,29307,1642,27665,--,--,27665,156,--,27821,27665,--,--,27821,--,--,0.65
110/05/15,110,1,6541,泰福-KY,0,0,--,--,0,0,0,0,413658,--,-413658,-1478,-415136,22,-415158,--,--,-415158,26952,--,-388206,-415158,--,--,-388206,--,--,-1.33
110/05/15,110,1,6552,易華電,711780,621380,--,--,90400,--,--,90400,54994,--,35406,7946,43352,7594,35758,--,--,35758,182285,--,218043,--,--,--,--,--,--,0.43
110/05/15,110,1,6558,興能高,484556,390025,--,--,94531,--,--,94531,62151,--,32380,-400,31980,7096,24884,--,--,24884,-3603,--,21281,24884,--,--,21281,--,--,0.29
110/05/15,110,1,6579,研揚,1266555,891353,--,--,375202,--,--,375202,323748,--,51454,-527,50927,7543,43384,--,--,43384,3553,--,46937,36053,--,7331,40225,--,6712,0.34
110/05/15,110,1,6581,鋼聯,305566,155688,--,--,149878,--,--,149878,63291,--,86587,629,87216,21662,65554,--,--,65554,--,--,65554,65554,--,--,65554,--,--,0.59
110/05/15,110,1,6582,申豐,2298663,809552,--,--,1489111,--,--,1489111,153178,--,1335933,-31278,1304655,261155,1043500,--,--,1043500,34167,--,1077667,1043500,--,--,1077667,--,--,9.83
110/05/15,110,1,6591,動力-KY,470128,301560,--,--,168568,--,--,168568,61330,--,107238,5733,112971,36408,76563,--,--,76563,-6987,--,69576,76619,--,-56,69632,--,-56,2.41
110/05/15,110,1,6592,和潤企業,4119639,1285234,--,--,2834405,--,--,2834405,1705527,--,1128878,52918,1181796,278774,903022,--,--,903022,-36468,--,866554,784155,0,118867,754418,0,112136,1.52
110/05/15,110,1,6598,ABC-KY,83863,28147,--,--,55716,--,--,55716,80626,--,-24910,995,-23915,0,-23915,--,--,-23915,112,--,-23803,-23915,--,--,-23803,--,--,-0.29
110/05/15,110,1,6605,帝寶,4107402,3075878,--,--,1031524,--,--,1031524,578292,--,453232,-84839,368393,89034,279359,--,--,279359,-15801,--,263558,285107,--,-5748,271815,--,-8257,1.72
110/05/15,110,1,6625,必應,217074,182733,--,--,34341,--,--,34341,43260,--,-8919,57,-8862,117,-8979,--,--,-8979,-4722,--,-13701,-6970,--,-2009,-11692,--,-2009,-0.16
110/05/15,110,1,6641,基士德-KY,361672,216030,--,--,145642,--,--,145642,120683,--,24959,5571,30530,3325,27205,--,--,27205,-10017,--,17188,28092,--,-887,18144,--,-956,0.84
110/05/15,110,1,6655,科定,438230,202771,--,--,235459,--,--,235459,154209,--,81250,1349,82599,13150,69449,--,--,69449,-644,--,68805,69449,--,--,68805,--,--,0.99
110/05/15,110,1,6666,羅麗芬-KY,180569,72226,--,--,108343,--,--,108343,102346,--,5997,10892,16889,2277,14612,--,--,14612,-10087,--,4525,14619,--,-7,4532,--,-7,0.31
110/05/15,110,1,6668,中揚光,358386,273731,--,--,84655,--,--,84655,97183,--,-12528,382,-12146,5254,-17400,--,--,-17400,-8065,--,-25465,-16083,--,-1317,-24148,--,-1317,-0.24
110/05/15,110,1,6669,緯穎,39290292,36065300,--,--,3224992,--,--,3224992,943379,--,2281613,-113784,2167829,468807,1699022,--,--,1699022,-10485,--,1688537,1699022,--,--,1688537,--,--,9.72
110/05/15,110,1,6670,復盛應用,5800801,4392567,--,--,1408234,--,--,1408234,510151,--,898083,48919,947002,147015,799987,--,--,799987,8872,--,808859,764690,--,35297,775178,--,33681,5.84
110/05/15,110,1,6671,三能-KY,446192,274223,--,--,171969,--,--,171969,119564,--,52405,1006,53411,11384,42027,--,--,42027,-8702,--,33325,42513,--,-486,33894,--,-569,0.7
110/05/15,110,1,6672,騰輝電子-KY,1609700,1078263,--,--,531437,--,--,531437,280646,--,250791,-4692,246099,54062,192037,--,--,192037,-18656,--,173381,192037,--,--,173381,--,--,2.72
110/05/15,110,1,6674,鋐寶科技,757286,639287,--,--,117999,--,--,117999,99482,--,18517,-22713,-4196,-706,-3490,--,--,-3490,-445,--,-3935,-3490,--,--,-3935,--,--,-0.05
110/05/15,110,1,6698,旭暉應材,174377,124639,--,--,49738,--,--,49738,44669,--,5069,20397,25466,3039,22427,--,--,22427,-2904,--,19523,18181,--,4246,16099,--,3424,0.27
110/05/15,110,1,6706,惠特,1184132,741621,--,--,442511,--,120,442631,233486,--,209145,-15846,193299,22038,171261,--,--,171261,25089,--,196350,171261,0,0,196350,0,0,2.49
110/05/15,110,1,6715,嘉基,560784,405734,--,--,155050,--,--,155050,90269,--,64781,2137,66918,13020,53898,--,--,53898,-1209,--,52689,50717,--,3181,49508,--,3181,0.89
110/05/15,110,1,6743,安普新,1158064,987734,--,--,170330,--,--,170330,151501,--,18829,-7779,11050,-7076,18126,--,--,18126,-4397,--,13729,17054,--,1072,12760,--,969,0.14
110/05/15,110,1,6754,匯僑設計,753588,566534,--,--,187054,--,--,187054,129788,--,57266,1201,58467,19515,38952,--,--,38952,-8270,--,30682,38952,--,--,30682,--,--,0.59
110/05/15,110,1,6756,威鋒電子,725151,352404,--,--,372747,--,--,372747,161764,--,210983,437,211420,26546,184874,--,--,184874,-22,--,184852,184874,--,--,184852,--,--,2.74
110/05/15,110,1,6768,志強-KY,3706628,2884486,--,--,822142,--,--,822142,445194,--,376948,-10554,366394,74751,291643,--,--,291643,17091,--,308734,291643,--,--,308734,--,--,1.67
110/05/15,110,1,6776,展碁國際,4065460,3865579,--,--,199881,--,--,199881,140687,--,59194,12214,71408,13900,57508,--,--,57508,88361,--,145869,57505,--,3,145866,--,3,0.78
110/05/15,110,1,6781,AES-KY,2682221,1707523,--,--,974698,--,--,974698,222534,--,752164,7929,760093,144829,615264,--,--,615264,-30106,--,585158,614651,--,613,584611,--,547,9.29
110/05/15,110,1,8011,台通,341196,320401,--,--,20795,--,--,20795,63919,--,-43124,-9754,-52878,3400,-56278,--,--,-56278,-4007,--,-60285,-45910,--,-10368,-49890,--,-10395,-0.31
110/05/15,110,1,8016,矽創,4042640,2135915,--,--,1906725,--,--,1906725,769430,271,1137566,19857,1157423,181131,976292,--,--,976292,24184,--,1000476,786603,--,189689,803843,--,196633,6.55
110/05/15,110,1,8021,尖點,779663,527011,--,--,252652,--,--,252652,133663,22672,141661,-279,141382,39908,101474,--,--,101474,-17593,--,83881,92647,--,8827,75152,--,8729,0.65
110/05/15,110,1,8028,昇陽半導體,671742,520889,--,--,150853,--,--,150853,115463,--,35390,-14021,21369,2479,18890,--,--,18890,--,--,18890,22804,--,-3914,22804,--,-3914,0.17
110/05/15,110,1,8033,雷虎,295302,190108,--,--,105194,--,0,105194,93520,--,11674,-4843,6831,6511,320,--,--,320,267,--,587,1581,--,-1261,1848,--,-1261,0.01
110/05/15,110,1,8039,台虹,2202475,1694763,--,--,507712,--,--,507712,288302,--,219410,17985,237395,60738,176657,--,--,176657,14680,--,191337,173049,--,3608,187677,--,3660,0.83
110/05/15,110,1,8046,南電,10855819,8655875,--,--,2199944,--,--,2199944,465547,--,1734397,108436,1842833,257996,1584837,--,--,1584837,-54643,--,1530194,1584837,--,--,1530194,--,--,2.45
110/05/15,110,1,8070,長華*,4594614,3907766,--,--,686848,--,--,686848,283956,--,402892,33790,436682,92704,343978,--,--,343978,853130,--,1197108,237034,--,106944,1033828,--,163280,0.36
110/05/15,110,1,8072,陞泰,321263,269027,--,--,52236,--,--,52236,49638,--,2598,8013,10611,3414,7197,--,--,7197,-445,--,6752,4435,--,2762,4050,--,2702,0.06
110/05/15,110,1,8081,致新,2184369,1272107,--,--,912262,--,--,912262,393917,--,518345,-4034,514311,90107,424204,--,--,424204,51817,--,476021,399111,--,25093,440160,--,35861,4.66
110/05/15,110,1,8103,瀚荃,886795,608193,--,--,278602,--,--,278602,165803,--,112799,9757,122556,52204,70352,--,--,70352,-19378,--,50974,70744,--,-392,51449,--,-475,0.9
110/05/15,110,1,8104,錸寶,454278,340005,--,--,114273,--,--,114273,65933,--,48340,31113,79453,12000,67453,--,--,67453,2417,--,69870,67319,--,134,69736,--,134,1.01
110/05/15,110,1,8105,凌巨,2194735,2090165,--,--,104570,--,--,104570,198439,--,-93869,-55295,-149164,13762,-162926,--,--,-162926,84614,--,-78312,-162926,--,--,-78312,--,--,-0.37
110/05/15,110,1,8110,華東,1405895,1378720,--,--,27175,--,--,27175,80334,--,-53159,67820,14661,-6326,20987,--,--,20987,265319,--,286306,31680,--,-10693,299065,--,-12759,0.06
110/05/15,110,1,8112,至上,50368175,48965824,--,--,1402351,--,--,1402351,498894,--,903457,-8327,895130,209099,686031,--,--,686031,6373,--,692404,613191,--,72840,618554,--,73850,1.62
110/05/15,110,1,8114,振樺電,1972808,1286763,--,--,686045,9,--,686036,542255,--,143781,-58679,85102,33335,51767,--,--,51767,-9953,--,41814,39170,--,12597,26143,--,15671,0.52
110/05/15,110,1,8131,福懋科,2534354,2033923,--,--,500431,--,--,500431,51275,--,449156,2390,451546,90310,361236,--,--,361236,132288,--,493524,--,--,--,--,--,--,0.82
110/05/15,110,1,8150,南茂,6465339,4903701,--,--,1561638,--,--,1561638,424600,22654,1159692,25306,1184998,225877,959121,--,--,959121,-30201,--,928920,959121,--,--,928920,--,--,1.32
110/05/15,110,1,8163,達方,5995441,5014897,--,--,980544,--,--,980544,715662,--,264882,29790,294672,68922,225750,--,--,225750,224285,--,450035,201255,--,24495,425516,--,24519,0.72
110/05/15,110,1,8201,無敵,215616,184250,--,--,31366,--,--,31366,54129,--,-22763,9135,-13628,45,-13673,--,--,-13673,350,--,-13323,-13673,--,--,-13323,--,--,-0.22
110/05/15,110,1,8210,勤誠,1818927,1425574,--,--,393353,--,--,393353,228781,--,164572,-1423,163149,37554,125595,--,--,125595,-18161,--,107434,125780,--,-185,107619,--,-185,1.05
110/05/15,110,1,8213,志超,6178889,5270173,--,--,908716,--,--,908716,455686,--,453030,47326,500356,127713,372643,--,--,372643,-102475,--,270168,368180,--,4463,268486,--,1682,1.41
110/05/15,110,1,8215,明基材,4076282,3464690,--,--,611592,--,--,611592,463090,--,148502,63916,212418,46115,166303,--,--,166303,6468,--,172771,166303,--,--,172771,--,--,0.52
110/05/15,110,1,8222,寶一,79351,91670,--,--,-12319,--,--,-12319,19532,--,-31851,2979,-28872,451,-29323,--,--,-29323,--,--,-29323,--,--,--,--,--,--,-0.43
110/05/15,110,1,8249,菱光,937242,822449,--,--,114793,--,--,114793,78878,--,35915,17576,53491,13545,39946,--,--,39946,288631,--,328577,39946,--,--,328577,--,--,0.31
110/05/15,110,1,8261,富鼎,1028777,804995,--,--,223782,--,--,223782,85546,--,138236,5033,143269,29632,113637,--,--,113637,3477,--,117114,114226,--,-589,117713,--,-599,1.4
110/05/15,110,1,8271,宇瞻,2098880,1735645,--,--,363235,--,--,363235,212448,--,150787,6479,157266,33026,124240,--,--,124240,-7606,--,116634,124242,--,-2,116634,--,0,1.23
110/05/15,110,1,8341,日友,792012,378597,--,--,413415,--,--,413415,126730,--,286685,-17773,268912,52876,216036,--,--,216036,-16519,--,199517,217260,--,-1224,200990,--,-1473,1.95
110/05/15,110,1,8367,建新國際,489985,341591,--,--,148394,--,--,148394,74002,--,74392,32341,106733,12029,94704,--,--,94704,--,--,94704,76419,--,18285,76419,--,18285,0.94
110/05/15,110,1,8374,羅昇,878085,708818,--,--,169267,--,--,169267,107370,--,61897,24,61921,12722,49199,--,--,49199,2406,--,51605,49199,--,--,51605,--,--,0.44
110/05/15,110,1,8404,百和興業-KY,2457671,1458283,--,--,999388,--,--,999388,395309,--,604079,10349,614428,197462,416966,--,--,416966,-71274,--,345692,389379,--,27587,322122,--,23570,1.24
110/05/15,110,1,8411,福貞-KY,1651196,1510181,--,--,141015,--,--,141015,136667,--,4348,-8910,-4562,8038,-12600,--,--,-12600,-12542,--,-25142,-12600,--,--,-25142,--,--,-0.07
110/05/15,110,1,8422,可寧衛,816970,239128,--,--,577842,--,--,577842,110298,--,467544,5262,472806,100789,372017,--,--,372017,-189,--,371828,372685,--,-668,372496,--,-668,3.42
110/05/15,110,1,8427,基勝-KY,1084080,765681,--,--,318399,--,--,318399,168221,--,150178,1898,152076,13956,138120,--,--,138120,-22106,--,116014,138120,--,--,116014,--,--,1.32
110/05/15,110,1,8429,金麗-KY,85235,79216,--,--,6019,--,--,6019,-8322,--,14341,7622,21963,3199,18764,--,--,18764,-23692,--,-4928,18870,--,-106,-4822,--,-106,0.1
110/05/15,110,1,8443,阿瘦,307528,153550,--,--,153978,--,--,153978,201493,--,-47515,-822,-48337,0,-48337,--,--,-48337,-114,--,-48451,-48382,--,45,-48496,--,45,-0.72
110/05/15,110,1,8454,富邦媒,18361218,16464024,--,--,1897194,--,--,1897194,1070355,19015,845854,102296,948150,168872,779278,--,--,779278,7750,--,787028,780480,--,-1202,788279,--,-1251,5.57
110/05/15,110,1,8462,柏文,911218,635542,--,--,275676,--,--,275676,145070,--,130606,-14778,115828,23358,92470,--,--,92470,0,--,92470,90685,--,1785,90685,--,1785,1.28
110/05/15,110,1,8463,潤泰材,858153,763212,--,--,94941,--,--,94941,56518,--,38423,-3961,34462,6995,27467,--,--,27467,7803,--,35270,27467,--,--,35270,--,--,0.18
110/05/15,110,1,8464,億豐,6785423,3141085,--,--,3644338,--,--,3644338,1862305,--,1782033,-23942,1758091,414533,1343558,--,--,1343558,-21225,--,1322333,1284444,--,59114,1272494,--,49839,4.38
110/05/15,110,1,8466,美吉吉-KY,736777,597985,--,--,138792,--,--,138792,107036,--,31756,7294,39050,5163,33887,--,--,33887,-16754,--,17133,33745,--,142,16748,--,385,0.51
110/05/15,110,1,8467,波力-KY,310563,228843,--,--,81720,--,--,81720,77851,--,3869,13947,17816,2398,15418,--,--,15418,-4396,--,11022,15455,--,-37,11060,--,-38,0.31
110/05/15,110,1,8473,山林水,1177926,870913,--,--,307013,--,--,307013,57232,--,249781,-31820,217961,39236,178725,--,--,178725,-57540,--,121185,145820,--,32905,88314,--,32871,1.08
110/05/15,110,1,8478,東哥遊艇,683912,536924,--,--,146988,--,--,146988,134175,--,12813,1025,13838,4563,9275,--,--,9275,4584,--,13859,9275,--,--,13859,--,--,0.1
110/05/15,110,1,8480,泰昇-KY,448035,288851,--,--,159184,--,--,159184,77733,--,81451,22110,103561,13015,90546,--,--,90546,3731,--,94277,90546,--,--,94277,--,--,2.31
110/05/15,110,1,8481,政伸,385534,186320,--,--,199214,--,--,199214,87726,--,111488,1258,112746,19147,93599,--,--,93599,-9195,--,84404,93599,--,--,84404,--,--,1.41
110/05/15,110,1,8488,吉源-KY,703927,653635,--,--,50292,--,--,50292,53914,--,-3622,-1937,-5559,-917,-4642,--,--,-4642,-13411,--,-18053,-4642,--,--,-18053,--,--,-0.07
110/05/15,110,1,8499,鼎炫-KY,583871,269770,--,--,314101,--,--,314101,78884,--,235217,10541,245758,66849,178909,--,--,178909,-17163,--,161746,162865,--,16044,146794,--,14952,3.14
110/05/15,110,1,8926,台汽電,1994998,1819330,--,--,175668,--,6506,182174,78217,--,103957,223190,327147,28052,299095,--,--,299095,-1071,--,298024,298665,--,430,297594,--,430,0.51
110/05/15,110,1,8940,新天地,280657,132251,--,--,148406,--,--,148406,118851,--,29555,-2280,27275,5615,21660,--,--,21660,0,--,21660,18333,--,3327,18333,--,3327,0.27
110/05/15,110,1,8996,高力,503757,384829,--,--,118928,--,--,118928,81694,--,37234,-7568,29666,11388,18278,--,--,18278,-6780,--,11498,18278,--,--,11498,--,--,0.2
110/05/15,110,1,9802,鈺齊-KY,3416849,2713245,--,--,703604,--,--,703604,321648,--,381956,6152,388108,62732,325376,--,--,325376,6585,--,331961,325491,--,-115,332078,--,-117,1.75
110/05/15,110,1,9902,台火,60752,54963,--,--,5789,--,--,5789,6448,--,-659,5671,5012,0,5012,--,--,5012,0,--,5012,4997,--,15,4997,--,15,0.05
110/05/15,110,1,9904,寶成,70894521,52681715,--,--,18212806,--,--,18212806,14835472,--,3377334,5831693,9209027,1083772,8125255,--,--,8125255,-18635628,--,-10510373,6275845,--,1849410,-12202132,--,1691759,2.13
